y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,10.0,6.0,5.0,7.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,0.0,5.0,4.0,6.0,9.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3940.7708421324,24.805635416666668
3.0,1.0,5.0,10.0,10.0,10.0,10.0,6.0,10.0,6.0,10.0,8.0,10.0,10.0,7.0,6.0,3.0,6.0,5.0,6.0,4.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7391.901437623999,35.82095583333333
1.0,1.0,3.0,10.0,10.0,10.0,5.0,10.0,6.0,7.0,8.0,4.0,7.0,7.0,4.0,6.0,7.0,3.0,7.0,4.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5052.147657767364,30.02436916666667
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,7.0,10.0,4.0,9.0,5.0,7.0,3.0,7.0,5.0,5.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9371.89945803439,41.54820875
0.0,6.0,7.0,10.0,10.0,10.0,6.0,10.0,8.0,10.0,4.0,10.0,8.0,9.0,5.0,3.0,3.0,6.0,1.0,4.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6001.762040279406,33.87949875
0.0,4.0,5.0,10.0,10.0,10.0,5.0,8.0,3.0,10.0,8.0,9.0,7.0,8.0,5.0,3.0,2.0,6.0,2.0,9.0,3.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5648.06476418576,32.4093525
1.0,3.0,2.0,10.0,10.0,10.0,10.0,5.0,6.0,3.0,10.0,6.0,10.0,10.0,10.0,9.0,6.0,3.0,5.0,4.0,5.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6168.347530570253,32.89027333333333
1.0,4.0,7.0,10.0,10.0,10.0,8.0,6.0,9.0,4.0,2.0,9.0,10.0,4.0,4.0,7.0,4.0,9.0,7.0,7.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5929.836678256643,33.037936666666674
2.0,7.0,5.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,2.0,10.0,6.0,6.0,4.0,8.0,5.0,7.0,1.0,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9271.217611858807,39.57388
3.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,7.0,1.0,3.0,4.0,4.0,5.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8587.418121436871,37.53784
1.0,0.0,4.0,10.0,10.0,10.0,10.0,9.0,8.0,10.0,9.0,10.0,2.0,10.0,7.0,10.0,1.0,7.0,4.0,5.0,4.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6487.4833373216225,34.75831208333333
