y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,5.0,6.0,1.0,4.0,6.0,10.0,9.0,0.0,5.0,10.0,4.0,5.0,6.0,3.0,3.0,4.0,3.0,10.0,4.0,0.0,0.0,0.0,4.0,6.0,9.0,4.0,5.0,6.0,0.0,0,43309.634541268686,265.68313553415356
3.0,1.0,5.0,10.0,9.0,3.0,1.0,5.0,5.0,9.0,5.0,3.0,3.0,9.0,5.0,5.0,4.0,10.0,4.0,0.0,8.0,3.0,6.0,3.0,6.0,5.0,6.0,4.0,6.0,6.0,4.0,0.0,0,43183.10939104237,267.785922273106
1.0,1.0,3.0,5.0,7.0,8.0,8.0,9.0,6.0,6.0,7.0,4.0,8.0,5.0,6.0,4.0,7.0,6.0,7.0,0.0,0.0,10.0,0.0,7.0,3.0,7.0,0.0,6.0,5.0,5.0,5.0,0.0,0,43389.9879033468,266.4321546465796
2.0,4.0,5.0,10.0,10.0,10.0,0.0,7.0,7.0,5.0,0.0,7.0,3.0,4.0,0.0,6.0,3.0,4.0,3.0,4.0,7.0,7.0,4.0,5.0,7.0,0.0,7.0,5.0,5.0,3.0,10.0,0.0,0,44341.032212229824,270.9277975910399
0.0,6.0,7.0,5.0,7.0,7.0,0.0,4.0,5.0,3.0,3.0,2.0,7.0,2.0,4.0,8.0,8.0,2.0,8.0,6.0,5.0,5.0,3.0,3.0,6.0,1.0,4.0,6.0,7.0,0.0,6.0,0.0,0,42939.778122251926,266.80750737472533
0.0,4.0,5.0,1.0,7.0,6.0,4.0,5.0,2.0,8.0,0.0,3.0,8.0,0.0,7.0,3.0,6.0,6.0,8.0,4.0,6.0,5.0,3.0,2.0,6.0,2.0,9.0,3.0,0.0,5.0,7.0,0.0,0,43195.84122881457,269.48239847209067
1.0,3.0,2.0,0.0,5.0,3.0,10.0,5.0,5.0,10.0,6.0,3.0,7.0,6.0,4.0,5.0,3.0,10.0,4.0,7.0,4.0,10.0,8.0,6.0,3.0,5.0,4.0,5.0,0.0,2.0,6.0,0.0,0,44127.38726765419,268.0295411108246
1.0,4.0,7.0,10.0,10.0,3.0,3.0,2.0,4.0,4.0,7.0,4.0,6.0,6.0,6.0,4.0,4.0,2.0,5.0,9.0,2.0,4.0,7.0,4.0,9.0,7.0,7.0,0.0,4.0,3.0,6.0,0.0,0,43365.031826462466,268.874921137142
2.0,7.0,5.0,3.0,6.0,3.0,6.0,2.0,7.0,5.0,4.0,9.0,3.0,8.0,3.0,7.0,7.0,5.0,9.0,1.0,5.0,6.0,2.0,4.0,8.0,5.0,7.0,1.0,8.0,9.0,0.0,0.0,0,43532.649765257695,266.25161886711965
3.0,5.0,3.0,10.0,7.0,5.0,5.0,6.0,5.0,7.0,7.0,0.0,3.0,9.0,8.0,5.0,8.0,6.0,8.0,6.0,8.0,2.0,6.0,1.0,3.0,4.0,4.0,5.0,7.0,7.0,6.0,0.0,0,45227.067140795996,272.45724751122253
