y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,4.0,2.0,3.0,10.0,1.0,5.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,0.0,0,17989.892499848025,75.81716241838731
3.0,1.0,5.0,10.0,10.0,10.0,9.0,2.0,6.0,5.0,3.0,10.0,9.0,5.0,5.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0,19037.71968641868,78.25061492058349
1.0,1.0,3.0,10.0,10.0,10.0,10.0,7.0,4.0,5.0,4.0,4.0,2.0,2.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,5.0,3.0,5.0,0.0,0.0,0,15260.851418680113,68.28067322970058
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,4.0,5.0,7.0,0.0,7.0,5.0,8.0,0.0,10.0,0.0,0.0,0,19583.15017499561,83.56181603315257
0.0,6.0,7.0,10.0,10.0,10.0,10.0,2.0,0.0,1.0,2.0,7.0,2.0,4.0,7.0,6.0,2.0,8.0,6.0,5.0,5.0,3.0,3.0,10.0,1.0,4.0,6.0,7.0,0.0,3.0,0.0,0.0,0,22349.29789003081,91.12472010181769
0.0,4.0,5.0,10.0,10.0,10.0,10.0,2.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,5.0,10.0,4.0,6.0,5.0,3.0,2.0,2.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,0.0,0,19490.519955707467,81.07319372931578
1.0,3.0,2.0,10.0,10.0,10.0,10.0,5.0,8.0,4.0,1.0,6.0,5.0,4.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,7.0,6.0,3.0,5.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0,18454.72693936657,77.6090912319205
1.0,4.0,7.0,10.0,10.0,10.0,10.0,1.0,4.0,5.0,1.0,0.0,2.0,3.0,0.0,3.0,2.0,5.0,9.0,2.0,0.0,1.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,15719.274504290917,70.8216839408624
2.0,7.0,5.0,10.0,10.0,10.0,2.0,7.0,10.0,4.0,9.0,3.0,8.0,3.0,2.0,7.0,5.0,9.0,8.0,5.0,6.0,0.0,0.0,4.0,1.0,4.0,0.0,8.0,9.0,0.0,0.0,0.0,0,23962.24367349217,92.64844034772865
3.0,5.0,3.0,10.0,10.0,10.0,10.0,9.0,10.0,7.0,0.0,3.0,9.0,5.0,5.0,8.0,6.0,8.0,6.0,8.0,2.0,6.0,1.0,3.0,4.0,4.0,5.0,7.0,7.0,6.0,0.0,0.0,0,28212.9698776581,109.68557218977222
