y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,10.0,6.0,5.0,5.0,9.0,7.0,5.0,0.0,5.0,4.0,6.0,7.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,909.126925136025,8.210974166666665
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,10.0,9.0,7.0,4.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3572.318093476235,13.990498333333335
1.0,1.0,3.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,6.0,7.0,9.0,6.0,8.0,7.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2330.8335047902033,11.734395833333334
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,10.0,9.0,10.0,10.0,10.0,10.0,5.0,5.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5905.59418456285,19.2898875
0.0,6.0,7.0,10.0,10.0,10.0,7.0,10.0,7.0,5.0,5.0,9.0,5.0,10.0,3.0,8.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.4120836292684,11.5893475
0.0,4.0,5.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,8.0,8.0,2.0,7.0,5.0,10.0,2.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2059.959544006376,11.667610833333333
1.0,3.0,2.0,10.0,10.0,10.0,10.0,5.0,10.0,9.0,10.0,9.0,10.0,5.0,7.0,8.0,5.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2471.3197426450815,11.720205
1.0,4.0,7.0,10.0,10.0,10.0,4.0,5.0,10.0,2.0,3.0,6.0,8.0,10.0,10.0,10.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1723.773852366734,10.9076375
2.0,7.0,5.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,8.0,8.0,8.0,10.0,8.0,10.0,1.0,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4850.968975404069,16.20383916666667
3.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,5.0,5.0,9.0,7.0,5.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4030.0598226531656,14.756864166666668
1.0,0.0,4.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,10.0,4.0,9.0,4.0,10.0,4.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2358.126180904495,12.110871666666666
1.0,5.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,5.0,5.0,7.0,6.0,10.0,8.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3780.508352983538,14.155114999999999
2.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0,4.0,7.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4731.686230925766,16.018620000000002
3.0,3.0,9.0,10.0,10.0,10.0,6.0,3.0,6.0,3.0,9.0,1.0,5.0,8.0,7.0,9.0,6.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1628.3081998981024,10.889466666666666
1.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,10.0,6.0,6.0,5.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3127.7072318870646,13.238224166666667
2.0,0.0,2.0,10.0,10.0,10.0,10.0,5.0,5.0,8.0,6.0,7.0,8.0,7.0,6.0,6.0,7.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1611.1842038951493,10.638218333333334
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,9.0,5.0,5.0,5.0,7.0,8.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3095.675521400533,13.087073333333334
1.0,2.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,6.0,10.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3242.1152835205066,13.502618333333333
4.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,9.0,3.0,8.0,6.0,7.0,2.0,8.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1895.7170854923168,11.0732325
3.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,9.0,10.0,10.0,10.0,8.0,3.0,9.0,8.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3104.7568401088715,12.712045833333333
1.0,3.0,4.0,10.0,10.0,10.0,6.0,7.0,7.0,7.0,5.0,2.0,5.0,7.0,10.0,1.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,921.7146697560358,8.561866666666665
4.0,3.0,1.0,10.0,10.0,10.0,2.0,9.0,9.0,5.0,7.0,3.0,8.0,6.0,7.0,5.0,2.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1035.7243165276063,8.438886666666665
3.0,1.0,2.0,10.0,10.0,10.0,3.0,4.0,3.0,8.0,5.0,3.0,3.0,8.0,10.0,10.0,6.0,2.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1154.179278486796,9.201801666666666
1.0,3.0,5.0,10.0,10.0,10.0,7.0,5.0,6.0,10.0,0.0,3.0,4.0,5.0,5.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,741.963009958659,7.8818675
4.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,6.0,10.0,8.0,6.0,8.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2757.495695363685,12.030723333333333
2.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,8.0,8.0,8.0,9.0,6.0,7.0,8.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2709.418518192237,12.534547499999999
