y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,10.0,8.0,9.0,6.0,2.0,0.0,4.0,0.0,4.0,4.0,5.0,4.0,1.0,7.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,489.4473697557335,4.4714583333333335
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0,10.0,8.0,10.0,9.0,3.0,6.0,5.0,6.0,3.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3058.6178360416066,11.384451666666667
1.0,1.0,3.0,10.0,10.0,10.0,10.0,4.0,9.0,10.0,1.0,9.0,7.0,4.0,6.0,10.0,7.0,4.0,6.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1806.7877895175711,9.058290833333334
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,4.0,4.0,10.0,7.0,3.0,7.0,5.0,0.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4473.9088076168,15.417041666666664
0.0,6.0,7.0,10.0,10.0,10.0,10.0,9.0,1.0,10.0,2.0,9.0,10.0,5.0,6.0,6.0,1.0,4.0,6.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1789.9078452235203,9.7352475
0.0,4.0,5.0,10.0,10.0,10.0,10.0,5.0,6.0,6.0,10.0,4.0,6.0,6.0,5.0,6.0,2.0,9.0,3.0,0.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1840.5397106695925,9.5095
1.0,3.0,2.0,10.0,10.0,10.0,10.0,9.0,3.0,10.0,4.0,10.0,3.0,10.0,10.0,6.0,3.0,5.0,9.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2310.94035947165,9.996126666666667
1.0,4.0,7.0,10.0,10.0,10.0,9.0,4.0,2.0,8.0,4.0,9.0,6.0,0.0,7.0,4.0,8.0,7.0,7.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1702.9268246957179,9.139039166666668
2.0,7.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,6.0,0.0,3.0,4.0,8.0,5.0,7.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4295.41751395315,13.83736833333333
3.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,5.0,10.0,0.0,3.0,4.0,9.0,0.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4754.047479448492,14.39129166666667
