y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,6.0,7.0,3.0,9.0,4.0,5.0,4.0,2.0,0.0,5.0,4.0,6.0,9.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,545.5264952250419,5.015249999999999
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,10.0,7.0,7.0,5.0,6.0,4.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3291.8546281951317,12.000833333333333
1.0,1.0,3.0,10.0,10.0,10.0,10.0,7.0,7.0,9.0,7.0,6.0,9.0,8.0,6.0,7.0,4.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1882.2984588561978,9.41125
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,5.0,9.0,10.0,10.0,10.0,9.0,10.0,3.0,7.0,5.0,5.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5039.245232388202,16.412333333333336
0.0,6.0,7.0,10.0,10.0,10.0,10.0,4.0,8.0,6.0,10.0,5.0,8.0,5.0,10.0,1.0,4.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1810.4019205366894,9.879833333333332
0.0,4.0,5.0,10.0,10.0,10.0,10.0,9.0,9.0,3.0,10.0,5.0,3.0,5.0,8.0,2.0,9.0,3.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1880.8485922512093,9.715250000000001
1.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0,10.0,10.0,8.0,5.0,5.0,4.0,5.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2313.6205818952512,10.146416666666665
1.0,4.0,7.0,10.0,10.0,10.0,9.0,2.0,5.0,9.0,2.0,6.0,10.0,6.0,9.0,7.0,7.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1662.0938971269068,9.175166666666668
2.0,7.0,5.0,10.0,10.0,10.0,10.0,9.0,10.0,3.0,10.0,10.0,8.0,5.0,10.0,5.0,7.0,1.0,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4456.775341862488,14.148416666666666
3.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,6.0,6.0,4.0,4.0,5.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4085.5556892916816,13.374666666666666
1.0,0.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0,10.0,10.0,2.0,10.0,4.0,5.0,4.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2103.2679323448842,10.180916666666668
1.0,5.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,10.0,5.0,3.0,7.0,5.0,4.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3374.5239475475114,12.066666666666668
2.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,7.0,6.0,10.0,2.0,7.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4475.625019750255,14.016833333333334
3.0,3.0,9.0,10.0,10.0,6.0,10.0,6.0,3.0,5.0,3.0,6.0,6.0,0.0,3.0,7.0,4.0,6.0,5.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1020.741128401383,7.473833333333333
1.0,1.0,5.0,10.0,10.0,9.0,10.0,10.0,10.0,8.0,10.0,3.0,9.0,4.0,6.0,6.0,4.0,10.0,9.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3232.1805221767136,11.939333333333334
2.0,0.0,2.0,10.0,10.0,10.0,9.0,8.0,5.0,4.0,10.0,5.0,3.0,9.0,5.0,6.0,5.0,7.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1439.4957474529429,8.588916666666668
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,4.0,10.0,7.0,8.0,3.0,2.0,8.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2785.000852893549,11.077
1.0,2.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,4.0,7.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3606.237791785383,12.562083333333334
4.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,6.0,9.0,4.0,8.0,8.0,4.0,1.0,8.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1908.2555828341442,9.765083333333333
