y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,3.0,1.0,6.0,10.0,3.0,10.0,4.0,10.0,0.0,0.0,0.0,9.0,6.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15208.673844727948,80.03251971731746
3.0,8.0,5.0,10.0,5.0,5.0,4.0,10.0,5.0,0.0,2.0,0.0,2.0,2.0,6.0,8.0,6.0,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15875.038824431635,82.32943660990088
1.0,2.0,3.0,10.0,3.0,10.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12441.807684412559,73.17350303649995
2.0,13.0,8.0,10.0,0.0,5.0,3.0,4.0,2.0,4.0,7.0,4.0,4.0,5.0,7.0,0.0,7.0,5.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16423.14149053015,84.34872288603525
0.0,6.0,7.0,10.0,9.0,2.0,6.0,2.0,8.0,6.0,5.0,5.0,3.0,9.0,6.0,1.0,4.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15634.77593167076,81.3628304704318
0.0,5.0,5.0,10.0,6.0,2.0,6.0,6.0,8.0,7.0,6.0,5.0,3.0,2.0,8.0,4.0,9.0,3.0,0.0,7.0,7.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,21235.516048380807,95.73657465895928
1.0,3.0,2.0,10.0,1.0,5.0,3.0,10.0,5.0,10.0,4.0,10.0,9.0,6.0,3.0,5.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16547.106639444988,83.39503367416651
1.0,5.0,7.0,10.0,6.0,4.0,7.0,2.0,9.0,9.0,2.0,4.0,7.0,4.0,9.0,6.0,7.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16996.79922371611,85.88780115142212
4.0,60.0,12.0,8.0,3.0,2.0,7.0,5.0,9.0,1.0,5.0,6.0,2.0,4.0,8.0,5.0,7.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52367.966991323956,176.78368430663787
3.0,69.0,3.0,10.0,9.0,5.0,8.0,6.0,8.0,6.0,8.0,2.0,6.0,1.0,3.0,4.0,4.0,5.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74166.91695183424,269.8926005284262
1.0,0.0,4.0,8.0,6.0,10.0,4.0,6.0,9.0,2.0,8.0,7.0,7.0,1.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15617.77904698213,82.66933622336886
1.0,5.0,6.0,10.0,0.0,10.0,10.0,5.0,8.0,0.0,6.0,0.0,2.0,2.0,3.0,5.0,4.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16215.870946547633,82.35433315190568
2.0,2.0,4.0,6.0,10.0,10.0,7.0,4.0,5.0,5.0,8.0,3.0,6.0,5.0,4.0,10.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0,16149.391811840684,82.36330886777051
3.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,4.0,0.0,0.0,1.0,4.0,6.0,5.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13571.048994017003,77.12525401890592
1.0,1.0,5.0,10.0,0.0,5.0,5.0,6.0,10.0,8.0,8.0,3.0,6.0,4.0,5.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17294.01094181009,85.4744440336092
2.0,0.0,2.0,10.0,1.0,8.0,5.0,6.0,3.0,3.0,5.0,5.0,3.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,12588.331559007998,73.26618825857273
3.0,30.0,5.0,10.0,4.0,4.0,6.0,4.0,7.0,10.0,4.0,4.0,8.0,5.0,3.0,3.0,2.0,8.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28066.154210349745,108.30356816485346
1.0,2.0,3.0,10.0,4.0,9.0,10.0,0.0,1.0,10.0,10.0,8.0,6.0,5.0,4.0,0.0,10.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17116.844142301037,82.88185156626704
