y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,4.0,0.0,0.0,2.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9212.858130265564,43.77222342661078
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0,11022.080225407706,48.00029630137591
1.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0,9721.024076959417,45.63021581750052
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0,13237.948650860058,55.72477339336657
0.0,6.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,0.0,3.0,0.0,1.0,7.0,3.0,2.0,6.0,4.0,5.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0,15771.36230639936,60.18806794209394
0.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0,12129.367476207743,52.88605687472511
1.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0,10378.853527367517,46.611049922424854
1.0,4.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0,12172.626109715733,52.91336338942525
4.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,5.0,1.0,9.0,3.0,8.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,8.0,4.0,0.0,0.0,0.0,0,17587.554182698932,60.595144193176104
3.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,0.0,0.0,4.0,8.0,2.0,6.0,5.0,8.0,4.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,6.0,0.0,0.0,0,19463.17911265225,68.69970642797473
1.0,0.0,4.0,10.0,10.0,10.0,10.0,6.0,0.0,8.0,1.0,8.0,3.0,10.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0,12917.802793809697,54.35446821199229
