y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,10.0,10.0,9.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,0.0,6.0,9.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1107.5667969980138,8.791625
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5442.286606838622,19.26005583333333
1.0,1.0,3.0,10.0,10.0,10.0,10.0,9.0,9.0,6.0,8.0,7.0,9.0,10.0,7.0,7.0,5.0,5.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3448.1386065119523,15.643224166666666
2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,2.0,5.0,7.0,7.0,5.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7468.122863170076,24.895893333333326
0.0,6.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,9.0,8.0,4.0,9.0,6.0,6.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3717.8484464358476,17.02141833333333
0.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,8.0,4.0,8.0,10.0,3.0,3.0,6.0,9.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3387.5542853202337,16.10984333333333
1.0,3.0,2.0,10.0,10.0,10.0,7.0,4.0,10.0,7.0,10.0,9.0,8.0,10.0,8.0,6.0,6.0,0.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3481.503025539283,15.540650833333332
1.0,4.0,7.0,10.0,10.0,10.0,6.0,4.0,6.0,9.0,4.0,9.0,7.0,4.0,9.0,6.0,7.0,7.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2864.5062522957405,15.030312499999997
2.0,7.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,9.0,7.0,1.0,4.0,8.0,9.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6355.772772504979,21.150114999999996
3.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,3.0,6.0,4.0,4.0,5.0,6.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5467.318719429421,19.624619999999997
1.0,0.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,4.0,0.0,5.0,4.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2721.9484876427355,13.957930008333333
1.0,5.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,8.0,2.0,0.0,5.0,0.0,4.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5733.395008632882,20.023263333333333
2.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0,6.0,6.0,9.0,10.0,1.0,2.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6312.260405101056,21.16933833333333
3.0,3.0,9.0,10.0,7.0,6.0,6.0,5.0,6.0,5.0,3.0,2.0,4.0,6.0,8.0,4.0,7.0,6.0,5.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1590.613301437473,11.436313333333331
1.0,1.0,5.0,10.0,10.0,10.0,9.0,7.0,9.0,10.0,10.0,10.0,4.0,7.0,6.0,5.0,5.0,7.0,8.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5093.528696230833,19.04000333333333
2.0,0.0,2.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,7.0,2.0,5.0,5.0,5.0,6.0,6.0,5.0,0.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2662.103854950695,14.694995833333332
3.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,8.0,3.0,5.0,5.0,4.0,8.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5205.879206372126,19.06563500833333
1.0,2.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,9.0,4.0,4.0,7.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5786.185469999119,20.465084183333328
