y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
2.0,4.0,5.0,10.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2745.4810198054874,15.858333333333333
3.0,1.0,5.0,10.0,10.0,0.0,0.0,0.0,6.0,4.0,7.0,5.0,0.0,2.0,2.0,6.0,5.0,6.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4935.513270487989,20.680833333333332
1.0,1.0,3.0,10.0,9.0,0.0,4.0,6.0,6.0,1.0,7.0,3.0,4.0,6.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3898.8065926013182,18.10333333333333
2.0,4.0,5.0,10.0,10.0,6.0,0.0,2.0,4.0,2.0,4.0,7.0,4.0,4.0,5.0,6.0,3.0,9.0,5.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7565.66709124522,27.414166666666667
0.0,6.0,7.0,10.0,8.0,0.0,3.0,6.0,2.0,8.0,6.0,5.0,5.0,3.0,0.0,2.0,0.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5276.8238849287045,21.3725
0.0,4.0,5.0,10.0,10.0,0.0,0.0,3.0,6.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,9.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4148.900772179823,19.005
1.0,3.0,2.0,10.0,10.0,0.0,3.0,0.0,9.0,4.0,2.0,4.0,8.0,4.0,6.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4821.8891860453505,19.64666666666667
1.0,4.0,7.0,10.0,10.0,6.0,2.0,2.0,2.0,3.0,9.0,0.0,3.0,5.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5503.588578464997,22.27
2.0,7.0,5.0,10.0,10.0,0.0,0.0,5.0,3.0,9.0,0.0,4.0,6.0,0.0,1.0,6.0,1.0,7.0,0.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6228.3772778771445,23.098333333333333
3.0,5.0,3.0,10.0,10.0,8.0,4.0,8.0,2.0,8.0,6.0,6.0,1.0,5.0,1.0,3.0,4.0,4.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7804.1041782773445,26.224166666666665
