y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
26.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,3.0,9.0,4.0,1.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63614.89075883062,574.5638333333334
45.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,6.0,6.0,1.0,6.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,171709.54387402043,1106.3423333333333
30.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,9.0,7.0,5.0,4.0,4.0,0.0,8.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92782.41404371099,722.3345
59.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,6.0,7.0,4.0,7.0,5.0,0.0,10.0,0.0,5.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,229444.34057284036,1523.1946666666668
48.0,6.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,6.0,6.0,6.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,148813.52625123132,992.6616666666666
40.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,6.0,9.0,1.0,2.0,2.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120472.71129919669,846.48675
26.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,4.0,8.0,5.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109505.11213936565,782.857
26.0,4.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91250.40109193182,722.6048333333333
40.0,7.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,8.0,5.0,6.0,8.0,9.0,7.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,177405.51754114576,1164.4190000000003
72.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,2.0,7.0,3.0,0.0,0.0,0.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,245451.83635536736,1533.8025833333334
35.0,0.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,7.0,8.0,2.0,5.0,0.0,0.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,104023.09439859651,777.3009999999999
41.0,5.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,10.0,9.0,10.0,10.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181181.77540823145,1155.5085833333333
46.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,4.0,8.0,10.0,6.0,0.0,4.0,10.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,187629.72334806298,1231.2907500000001
3.0,3.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,5.0,5.0,8.0,5.0,4.0,5.0,9.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62731.221582810555,632.7614166666666
42.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,5.0,7.0,10.0,0.0,8.0,10.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,168850.10883622352,1118.1688333333334
33.0,0.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,5.0,5.0,6.0,5.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,95546.96875251037,751.4715
