y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
1.0,3.0,5.0,10.0,10.0,9.0,7.0,6.0,5.0,6.0,5.0,4.0,7.0,5.0,5.0,7.0,10.0,5.0,9.0,9.0,6.0,10.0,6.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0,42663.87666809565,634.1220689655173
2.0,3.0,4.0,10.0,9.0,10.0,10.0,10.0,8.0,9.0,3.0,8.0,3.0,7.0,7.0,6.0,3.0,0.0,6.0,5.0,7.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,19766.149738666652,317.2372413793103
1.0,2.0,3.0,10.0,10.0,8.0,5.0,6.0,9.0,8.0,10.0,5.0,6.0,8.0,7.0,2.0,4.0,9.0,10.0,6.0,10.0,10.0,2.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0,47249.84356212719,704.7910344827585
3.0,1.0,2.0,9.0,9.0,6.0,10.0,8.0,8.0,8.0,9.0,6.0,7.0,9.0,6.0,7.0,6.0,6.0,10.0,2.0,3.0,5.0,7.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0,36468.7506056186,554.9165517241379
0.0,0.0,4.0,9.0,7.0,10.0,5.0,8.0,10.0,6.0,5.0,8.0,10.0,4.0,10.0,4.0,2.0,4.0,8.0,10.0,10.0,8.0,7.0,2.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0,39970.022356174275,600.4193103448275
3.0,2.0,3.0,10.0,7.0,8.0,10.0,10.0,5.0,9.0,6.0,7.0,7.0,7.0,10.0,5.0,6.0,7.0,8.0,6.0,6.0,8.0,5.0,5.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0,53530.368993388685,790.1000000000001
2.0,5.0,5.0,9.0,8.0,9.0,5.0,6.0,5.0,4.0,8.0,9.0,5.0,7.0,9.0,5.0,2.0,10.0,5.0,7.0,10.0,7.0,8.0,2.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,50433.808873046095,756.7993103448275
1.0,3.0,6.0,7.0,8.0,9.0,6.0,8.0,6.0,6.0,8.0,7.0,7.0,3.0,8.0,4.0,3.0,10.0,8.0,9.0,6.0,8.0,2.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0,43064.75246473901,655.4158620689655
0.0,5.0,6.0,8.0,9.0,8.0,7.0,7.0,7.0,6.0,8.0,8.0,1.0,6.0,10.0,1.0,6.0,10.0,7.0,2.0,2.0,10.0,10.0,6.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0,41759.45492071932,633.6413793103449
2.0,2.0,6.0,10.0,9.0,5.0,10.0,6.0,8.0,6.0,7.0,8.0,6.0,8.0,6.0,7.0,4.0,6.0,10.0,6.0,3.0,6.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0,41019.54229925727,621.4572413793104
6.0,4.0,5.0,10.0,10.0,10.0,8.0,10.0,7.0,6.0,7.0,6.0,4.0,7.0,6.0,7.0,6.0,3.0,5.0,3.0,3.0,2.0,4.0,1.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0,33693.74118358156,507.9689655172414
2.0,1.0,6.0,10.0,8.0,8.0,10.0,4.0,9.0,10.0,5.0,7.0,10.0,9.0,5.0,6.0,5.0,6.0,8.0,9.0,10.0,2.0,3.0,3.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0,50255.484673507,737.5862068965517
3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,6.0,10.0,5.0,7.0,7.0,2.0,5.0,3.0,9.0,10.0,9.0,10.0,4.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0,58096.67637894834,843.7241379310345
3.0,3.0,5.0,7.0,10.0,7.0,8.0,10.0,5.0,8.0,5.0,9.0,6.0,5.0,8.0,3.0,3.0,2.0,6.0,8.0,3.0,8.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,25161.10727934681,403.04896551724136
1.0,7.0,6.0,6.0,8.0,8.0,9.0,7.0,6.0,6.0,9.0,8.0,6.0,4.0,5.0,1.0,6.0,4.0,8.0,8.0,9.0,6.0,8.0,4.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0,47431.70714748178,708.1551724137931
