y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
33.0,5.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,6.0,9.0,3.0,7.0,9.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71746.59418950751,880.24175
56.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,6.0,7.0,9.0,9.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116534.90039262966,1258.3415
39.0,0.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,6.0,5.0,8.0,4.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63961.452791631455,769.35325
15.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,9.0,5.0,3.0,9.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31755.042912273722,518.5022499999999
14.0,3.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64095.87332096289,805.7919999999998
2.0,4.0,8.0,10.0,10.0,10.0,10.0,10.0,4.0,6.0,10.0,5.0,10.0,5.0,0.0,10.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30694.44960484641,603.5502499999999
22.0,3.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,5.0,5.0,5.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54700.52627649684,689.9275000000001
60.0,5.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,8.0,6.0,2.0,5.0,8.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107178.38874814453,1175.58275
76.0,3.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,2.0,0.0,3.0,10.0,10.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,167342.01948318124,1744.24625
61.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,6.0,9.0,0.0,2.0,5.0,4.0,0.0,6.0,6.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110665.08236029233,1121.4485
