y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
3,3,3,9,8,10,8,10,10,10,7,7,7,5,5,8,3,5,5,5,3,8,5,1,2,3,1,4,3,2,1,0,5,46547.138317463796,666.87
2,1,3,10,8,10,10,10,7,4,10,3,10,2,4,5,2,2,7,6,1,6,3,5,3,3,2,4,1,6,3,3,1,36642.19063752426,517.464
0,3,9,10,5,8,7,10,10,4,10,7,4,4,4,6,3,1,7,9,3,5,7,3,4,4,3,4,0,2,7,2,2,41754.87902452674,594.074
6,2,3,6,10,10,10,10,8,7,4,7,4,2,7,6,5,7,5,2,4,4,7,7,5,4,0,1,5,2,5,4,4,53930.45469230363,760.466
2,2,3,6,9,10,8,6,5,4,6,8,2,6,3,5,5,3,6,0,4,4,2,3,5,3,4,1,2,5,1,0,1,27075.33614612816,372.72200000000004
2,4,5,10,10,10,8,10,6,5,4,6,5,4,5,6,3,7,7,10,5,6,6,5,4,1,6,2,1,1,2,2,1,44764.56718874461,635.586
3,1,3,9,6,8,8,7,8,4,7,10,6,5,6,5,5,8,4,4,2,7,4,4,4,2,4,2,1,5,3,4,3,40734.19508690182,574.756
4,3,5,10,6,8,8,5,6,5,10,4,7,7,3,9,4,7,5,4,6,0,4,2,1,1,5,3,3,2,3,2,1,35079.602085781306,494.648
2,2,3,10,8,9,10,6,4,6,6,6,8,8,5,9,4,7,3,6,7,6,2,3,1,3,5,2,0,3,2,3,0,33641.74745823394,477.39399999999995
0,3,8,10,7,7,10,10,3,8,6,8,7,4,4,3,4,6,3,6,2,3,4,7,4,3,3,3,3,3,2,2,1,40131.043382055694,567.7260000000001
1,3,4,5,10,10,9,5,3,5,7,7,3,5,6,8,2,4,5,8,5,3,2,4,2,4,4,3,3,1,0,3,4,37445.21881315516,530.086
3,5,5,10,10,10,7,10,6,10,10,5,10,10,3,4,10,5,5,6,4,6,1,3,3,1,4,3,2,4,1,3,0,61153.12824258888,888.602
2,4,5,4,10,10,5,10,5,7,5,6,10,5,6,5,3,6,8,4,7,2,3,3,4,1,1,4,1,3,3,1,3,38574.853806287436,550.62
3,2,6,8,8,10,10,8,9,9,5,7,5,10,10,2,6,3,5,5,3,3,3,6,5,1,2,2,2,5,2,1,5,46854.778781596964,677.8860000000001
2,5,5,10,10,5,7,2,8,7,6,6,7,5,4,3,3,5,1,6,4,7,5,4,6,2,3,3,5,4,1,1,0,34918.03887221558,494.61400000000003
3,4,5,6,10,6,10,4,9,7,5,5,6,4,10,6,5,6,2,4,3,4,1,5,2,3,7,4,5,4,3,2,4,47263.36356032854,667.1259999999999
1,3,4,10,10,7,5,4,9,10,9,5,10,2,5,3,6,5,4,9,2,4,4,0,3,3,3,3,4,3,2,2,2,38157.27859122759,539.418
1,6,3,10,10,3,9,10,9,6,6,9,8,6,1,3,4,4,7,2,3,2,4,6,3,2,3,1,1,3,1,2,1,27696.761983297045,389.24199999999996
2,4,11,8,5,5,9,10,9,5,2,6,7,5,7,5,5,3,4,3,3,7,5,3,1,6,4,1,2,4,0,3,2,45542.828981691906,642.36
1,1,8,10,8,10,7,5,2,7,7,3,6,7,5,4,5,5,8,2,5,4,2,2,3,5,4,2,6,1,2,1,3,31251.00634584677,443.846
1,1,3,10,8,4,10,6,7,4,3,6,7,7,3,9,9,7,2,3,3,3,6,6,1,2,2,3,3,6,2,1,2,33619.65575442781,472.0060000000001
1,3,10,10,7,7,10,10,7,10,10,9,8,10,10,7,8,1,10,10,4,2,4,3,2,4,2,2,3,1,2,0,2,75826.89016611739,1104.72
1,2,6,10,8,10,10,6,5,9,3,6,7,5,6,5,6,1,6,6,1,0,4,7,2,2,3,3,6,3,1,1,5,38261.1872445412,535.93
4,4,3,10,10,6,10,10,9,6,6,8,5,6,4,6,9,5,3,8,6,1,5,4,1,3,4,0,4,2,5,4,3,47574.7242200841,679.362
5,2,11,8,8,10,10,9,10,2,9,5,6,4,3,2,5,3,1,2,3,5,2,5,1,3,4,3,2,3,3,2,2,31673.49995261564,443.43799999999993
4,1,4,10,7,7,10,9,6,5,10,5,7,5,3,2,7,7,2,4,4,2,2,5,1,2,6,3,1,4,1,3,2,35945.87970577604,493.45200000000006
3,4,9,10,6,9,4,4,10,9,6,4,7,6,7,5,3,6,3,6,4,4,8,1,6,5,3,5,2,2,0,1,2,44352.59175539339,634.946
2,8,9,10,10,10,8,3,10,5,6,4,3,10,1,2,6,5,5,5,5,1,1,4,1,6,2,3,0,5,1,2,4,37111.525447524014,518.366
4,4,5,5,6,7,5,10,5,2,6,10,7,7,1,4,7,4,5,8,0,5,5,4,3,1,5,3,4,3,2,3,3,43698.40925522628,611.436
0,4,4,10,9,10,7,10,4,6,2,8,8,6,3,5,6,6,2,6,4,2,2,7,3,4,7,2,3,1,1,5,2,39681.51720374236,556.994
3,3,5,10,9,5,9,7,6,7,5,8,6,9,8,3,4,8,7,4,7,6,10,5,7,5,2,2,2,4,1,3,3,59199.50797188083,848.1560000000001
6,2,3,8,10,6,6,4,7,6,3,7,10,9,9,2,4,6,2,4,5,3,3,3,5,3,1,0,2,3,2,1,2,27382.23918782393,382.978
0,2,4,10,8,10,7,10,10,5,10,5,3,4,1,4,5,4,7,3,1,4,2,1,4,2,3,1,1,4,3,2,1,23857.1777801621,324.638
2,1,4,10,10,10,10,10,10,6,6,6,10,10,6,8,4,4,2,2,5,5,0,4,1,4,3,2,2,5,3,4,1,44594.42963255869,642.1360000000001
0,5,11,10,10,10,10,7,7,6,3,10,6,8,3,5,4,5,2,4,3,1,0,2,3,0,8,4,0,2,3,1,0,28065.5420018751,397.2880000000001
2,0,2,10,8,9,7,9,7,10,7,5,10,7,6,5,7,2,7,7,4,3,2,6,1,4,0,2,1,3,1,0,4,32922.7457915585,465.296
3,1,7,8,6,10,10,3,8,8,8,8,2,9,7,5,7,7,5,5,6,5,6,1,1,1,2,3,3,5,1,3,1,47636.93274137808,675.1259999999999
0,2,9,8,10,10,8,10,5,8,3,6,8,4,6,8,7,2,1,8,1,3,5,4,2,3,2,2,4,3,3,0,2,40325.33325965618,567.848
2,5,4,10,10,9,10,7,9,7,10,2,4,7,7,8,6,3,2,9,3,2,5,1,6,1,1,1,4,4,2,3,7,42068.44268001597,605.016
2,3,3,10,9,10,8,10,7,8,7,7,8,4,2,4,4,3,3,2,4,7,5,2,3,3,1,2,5,3,1,1,3,32550.924283926728,453.522
0,1,8,10,4,8,6,9,8,8,4,5,6,5,1,8,9,4,7,5,5,2,4,3,2,1,3,2,2,5,1,3,2,40530.144785959914,569.964
1,3,3,8,7,10,10,8,7,6,10,7,8,6,4,5,8,6,7,7,6,4,4,2,5,0,1,5,2,2,1,2,2,42383.30675454563,614.7
5,2,6,10,10,9,10,5,8,1,8,10,10,5,1,6,4,7,5,5,5,6,7,2,4,3,4,5,5,1,1,4,2,55051.36738621761,787.574
1,1,2,8,9,4,10,6,9,1,5,9,10,6,7,7,3,6,4,7,7,3,4,2,9,5,1,2,3,1,6,1,3,44588.662454854275,628.1479999999999
1,2,6,5,7,10,3,9,4,4,7,9,3,2,1,7,3,2,9,3,2,5,3,3,1,1,10,2,1,1,2,3,0,27479.939457215234,378.97200000000004
3,0,4,10,10,10,6,7,10,9,9,5,8,2,7,8,5,5,5,3,5,4,3,2,4,3,3,1,4,3,2,4,1,42084.76672603237,600.31
2,1,3,8,7,10,10,6,7,7,8,8,6,3,4,6,0,3,7,4,2,3,2,2,4,7,0,3,3,1,1,3,1,21969.949839101242,299.156
3,3,5,8,9,10,5,10,7,7,8,7,7,2,8,4,5,7,4,4,3,5,0,3,3,3,3,6,3,1,3,1,1,39207.18526242217,548.328
2,5,5,10,10,10,6,7,9,6,7,4,8,6,2,2,2,5,5,7,6,4,1,1,2,1,4,5,5,4,3,1,2,40349.771899615276,565.038
1,1,6,10,9,10,10,8,9,7,8,6,5,1,10,5,5,4,5,1,7,4,4,4,4,1,5,2,4,1,3,0,0,30054.93099337088,432.69399999999996
2,1,6,10,9,10,7,9,3,10,3,10,2,8,8,3,8,4,2,6,4,3,6,2,8,4,7,4,4,0,8,1,3,49180.027526970465,700.3439999999999
2,3,4,7,9,10,3,10,8,10,8,6,6,8,6,6,7,7,3,10,1,0,2,2,10,3,1,3,4,6,3,3,0,52571.50615076551,751.9340000000001
3,2,3,7,10,6,6,10,7,5,10,4,3,6,6,7,6,4,1,7,1,3,3,5,5,2,2,2,3,5,2,6,2,40978.31762977606,571.332
2,4,2,7,8,7,7,10,6,3,1,7,9,4,6,10,10,7,6,8,3,4,4,2,6,0,4,5,9,2,3,3,1,52922.454996178836,756.87
2,6,5,10,10,5,6,7,8,6,10,5,5,7,3,5,8,10,4,5,4,2,4,3,4,6,3,0,2,1,3,2,4,42845.38459038029,611.548
2,3,8,10,10,8,6,7,6,6,9,7,5,6,3,5,7,6,5,4,6,4,3,3,1,6,2,1,2,1,3,2,0,33838.44464237866,483.824
1,3,9,10,10,5,10,10,10,4,5,5,6,5,7,7,4,7,2,2,4,7,4,9,4,0,2,1,2,2,4,2,3,44302.53017286151,634.3939999999999
4,3,8,10,7,6,10,9,10,2,6,6,6,5,7,9,5,8,5,6,6,4,2,7,3,4,1,3,5,1,2,3,3,53460.584287851605,763.984
3,3,3,9,9,10,10,7,4,9,6,4,4,5,6,6,6,7,3,2,3,6,5,4,7,6,3,3,2,3,2,4,3,48350.189037451695,678.842
1,2,3,10,7,4,7,9,6,4,9,8,4,9,10,10,7,5,6,6,5,6,4,2,3,4,4,1,6,3,2,1,2,53608.4535472776,764.2339999999999
3,4,6,8,10,7,10,4,10,10,7,7,9,0,2,5,5,9,7,5,4,5,2,6,6,5,4,2,1,4,1,2,2,55365.792814431385,783.7160000000002
1,2,6,10,10,9,10,8,8,7,8,1,1,5,5,7,4,7,6,7,7,7,5,5,6,5,1,2,3,2,1,3,2,51376.46232378381,720.7639999999999
0,2,5,8,10,10,6,7,4,8,8,9,7,6,2,9,5,3,4,5,1,6,4,1,8,5,2,4,4,0,4,3,3,44704.68852118561,630.7139999999999
1,3,1,10,8,10,8,10,9,5,5,3,5,10,9,4,1,7,9,4,7,2,3,5,2,4,5,3,2,2,5,2,2,42912.1736308451,605.694
3,3,5,5,7,4,9,8,10,7,8,4,5,10,8,1,8,5,4,0,4,6,6,1,1,2,3,4,2,2,3,3,1,40906.39130712034,573.988
3,3,5,10,10,6,5,7,8,5,2,7,4,3,5,3,6,4,4,4,5,3,3,5,2,2,3,8,3,0,0,2,2,33635.04850662622,470.316
1,3,6,9,10,8,9,9,9,9,5,5,9,4,6,7,8,6,9,2,5,6,5,7,6,3,4,3,4,4,4,4,2,71024.10952911308,1007.25
0,3,6,10,8,5,4,10,10,10,6,4,6,5,6,5,4,4,5,4,3,3,5,3,5,4,6,6,2,1,5,1,1,42940.825399819456,607.5279999999999
0,3,10,9,4,2,5,6,5,8,5,10,7,5,3,4,5,2,4,4,5,2,3,8,5,2,2,2,2,3,6,5,6,43359.36311972198,617.294
1,1,3,10,8,6,10,6,7,8,9,3,5,4,7,3,9,3,5,4,5,5,1,3,6,3,4,2,1,1,2,2,3,34746.403078906456,486.67800000000005
2,0,6,10,9,10,10,7,10,7,10,5,8,5,3,3,5,3,7,7,3,3,0,6,3,3,4,2,3,3,1,1,2,33935.42793413653,485.00200000000007
1,2,7,10,5,7,3,10,9,4,5,4,3,5,3,7,4,8,5,5,4,4,4,2,3,9,4,1,1,1,1,4,0,36784.10359365313,516.102
3,2,7,10,8,6,7,10,10,6,3,4,10,2,7,4,1,5,4,4,6,5,8,4,3,5,4,5,2,2,1,3,3,49502.23000020986,698.806
0,4,4,10,7,10,7,8,7,9,6,8,10,10,6,8,5,3,4,2,3,6,5,1,6,6,6,5,3,2,1,2,3,52283.938677089085,750.55
3,3,4,7,5,10,10,5,9,5,7,6,5,2,3,5,9,7,8,3,4,3,5,2,3,3,2,3,0,3,3,3,4,36712.434901051936,517.018
0,3,7,9,10,5,10,9,5,10,6,4,4,6,4,5,9,9,5,2,4,3,3,5,2,0,2,1,4,3,1,1,2,30870.96537117129,434.166
1,4,6,10,6,10,8,8,5,8,10,7,8,4,10,1,4,3,4,1,5,6,7,6,1,2,2,5,5,4,2,2,1,45517.473690556035,648.3
3,3,8,10,7,6,4,10,8,5,10,10,7,7,6,4,2,7,6,3,5,2,5,4,6,3,1,2,2,2,2,1,2,38026.284620167746,544.712
2,1,3,7,10,10,10,6,10,10,4,7,10,10,4,9,1,3,6,6,4,6,2,6,1,2,4,2,4,2,1,0,4,43915.83084752308,626.464
3,4,2,8,10,10,9,4,9,5,4,6,10,5,5,10,5,7,4,4,3,4,2,3,4,3,4,5,2,1,2,1,1,33776.01469965511,480.19399999999996
1,2,5,9,10,8,7,6,9,5,10,10,10,4,5,7,5,3,4,6,3,2,3,3,7,1,3,2,3,7,4,1,4,49971.14942511633,711.0480000000002
3,1,3,10,10,10,9,6,7,10,1,8,10,3,2,5,6,1,5,5,3,3,2,6,6,3,2,0,2,1,1,3,2,28080.260706097702,389.0640000000001
3,5,3,10,10,10,9,10,5,10,4,5,5,4,6,3,3,10,0,6,10,2,9,1,4,1,4,1,3,1,4,4,5,46567.3157626565,661.78
3,4,5,8,7,7,10,9,5,10,6,6,10,10,4,4,4,7,5,6,0,6,4,5,5,3,0,2,3,0,0,4,3,45919.85692450365,661.4060000000001
0,3,4,7,9,6,10,10,10,5,8,6,6,9,7,4,7,4,8,4,3,1,1,2,4,4,3,3,0,5,1,5,1,37624.18464456389,524.3919999999999
1,4,8,10,10,10,9,9,8,10,3,9,6,8,3,2,2,2,4,2,6,3,2,5,5,4,2,3,6,1,0,3,2,40875.14329136149,582.9780000000001
3,6,7,5,10,9,9,10,6,5,7,3,5,7,7,9,4,8,10,6,5,4,4,5,4,1,4,3,1,2,3,5,1,56691.64846779522,810.888
2,4,4,10,10,10,9,3,7,8,8,5,2,4,5,5,5,3,8,7,2,4,2,6,3,4,6,2,5,1,1,2,3,44837.82456676152,630.344
7,3,2,10,4,10,7,10,9,10,10,7,5,6,9,1,3,8,4,5,3,5,7,1,3,3,3,3,4,0,2,0,2,39510.30627924579,576.0060000000001
2,2,2,10,10,9,10,6,8,9,2,4,4,2,3,4,10,8,3,5,4,2,1,3,2,1,3,1,1,1,2,0,4,21516.96550083418,291.968
2,1,5,10,9,10,6,9,8,6,7,8,8,4,3,3,6,4,4,6,7,4,1,3,3,4,0,2,6,2,3,1,2,39704.37463227068,557.2420000000001
1,2,5,9,10,8,8,7,9,8,10,8,8,10,10,6,3,4,5,1,5,3,4,3,3,4,1,5,5,0,5,4,0,48816.91160548313,702.178
2,1,3,10,6,6,6,7,6,10,6,8,7,4,10,5,8,1,7,2,6,2,7,6,4,2,3,4,4,1,2,2,1,44881.75386548203,630.292
2,4,6,10,8,9,10,10,8,9,3,5,8,4,2,2,0,5,6,10,3,1,4,2,2,4,4,6,4,1,4,1,6,42034.474235340116,588.5880000000001
3,4,2,5,7,7,10,10,6,6,6,8,6,2,4,6,7,6,3,7,4,2,1,2,3,3,3,4,2,2,1,1,2,27341.984466273152,380.684
0,3,5,10,10,10,9,5,10,10,8,4,6,7,5,4,5,2,6,7,10,4,4,3,2,1,1,2,3,2,3,2,1,40905.74244231846,580.078
1,2,4,10,10,7,10,10,5,6,4,2,10,3,6,4,5,1,5,6,2,4,6,2,3,1,1,3,1,1,2,1,0,26228.846226178182,355.7939999999999
0,3,8,10,10,6,10,5,10,10,9,9,1,4,7,6,4,10,5,8,6,2,1,2,6,4,3,3,2,1,3,0,1,50595.40546737777,723.2080000000001
0,1,7,10,10,10,8,7,8,5,10,9,5,2,5,3,6,7,1,5,2,4,1,3,2,5,1,2,3,3,2,3,1,24899.74888080548,347.57800000000003
3,2,3,8,8,8,10,6,8,9,2,5,2,4,1,5,6,8,6,7,5,9,3,6,2,6,5,2,2,2,6,4,1,47535.333215214516,671.8020000000001
1,1,6,8,10,6,8,8,10,6,8,10,9,10,8,7,7,5,3,4,3,3,4,4,3,2,5,5,1,2,4,2,3,50313.26922154719,730.7599999999999
2,3,6,7,9,9,8,7,10,6,4,10,9,1,3,8,3,4,5,5,4,2,1,1,4,3,2,3,3,3,3,1,2,31711.607220568458,443.496
3,0,4,10,8,8,10,6,10,3,10,8,5,7,4,5,6,8,4,2,0,1,1,6,5,5,2,2,2,2,2,4,2,29590.926815786985,418.214
2,4,1,10,7,7,8,6,8,7,3,2,6,3,5,4,6,5,2,3,6,3,2,3,2,4,1,3,4,5,2,2,4,33612.2763916359,464.64599999999996
3,3,5,10,10,10,10,9,7,5,4,5,4,5,7,6,9,7,6,1,5,5,1,5,6,5,6,1,4,1,3,1,2,47050.749119789405,676.8720000000001
3,5,5,10,7,9,10,10,10,5,10,4,10,4,6,3,3,6,4,6,6,4,4,4,5,3,0,3,2,5,4,3,2,49138.683682781215,701.9599999999998
2,3,5,10,10,9,9,4,7,6,8,3,9,5,6,10,7,8,3,7,1,0,9,1,4,1,3,2,3,2,5,4,2,45335.024085531004,644.078
0,3,8,10,10,10,10,10,6,10,8,6,3,2,5,2,4,2,5,6,2,3,7,6,3,2,5,1,3,2,1,2,0,32221.51154905706,456.894
1,4,1,8,9,10,6,10,10,10,6,10,6,7,10,6,7,4,4,5,4,1,4,5,7,4,3,1,3,1,1,2,3,48571.03240728631,707.694
1,4,6,7,6,9,7,9,1,10,5,7,8,5,5,2,5,3,8,4,4,2,2,2,6,7,2,3,5,3,1,2,0,38821.19472150865,546.0219999999999
0,5,4,5,10,8,10,8,9,10,10,4,6,8,7,6,5,4,7,7,2,5,3,4,5,2,4,4,2,1,3,3,3,49385.237092032796,703.336
2,6,5,5,10,8,10,10,7,10,4,6,3,4,1,5,6,4,6,4,2,2,4,2,5,4,5,4,2,1,0,3,4,35008.392423232384,491.67
2,3,7,10,7,10,6,10,5,5,6,9,4,4,4,4,4,5,1,2,6,3,5,4,3,4,5,2,2,3,2,1,1,38848.44107826709,543.206
3,2,5,8,10,5,8,7,5,9,5,4,6,8,1,3,8,6,8,6,7,4,6,5,2,3,6,3,0,6,2,0,2,48912.090224169624,690.206
2,4,6,10,10,5,7,6,7,10,6,3,4,6,7,5,7,4,5,4,0,4,6,5,3,5,4,1,2,2,4,1,1,38018.91336249586,537.064
1,2,8,10,7,10,9,4,6,10,8,7,8,4,6,4,7,5,4,4,6,4,2,4,6,1,2,4,1,4,0,3,5,41030.540011493555,582.182
1,1,6,10,5,10,5,10,9,9,8,9,5,8,10,6,3,2,9,8,4,6,4,3,3,0,2,7,3,6,3,1,3,57750.61868724619,834.5759999999999
2,2,7,10,10,10,8,3,10,10,10,8,4,8,3,4,5,5,5,2,4,7,4,7,2,4,0,4,1,1,1,4,1,41823.05161762064,599.0060000000001
1,2,6,8,10,9,10,8,10,6,7,7,5,3,5,7,7,5,5,1,1,3,3,3,2,7,4,1,3,4,3,1,2,42204.77053934199,595.338
2,5,4,10,10,7,10,10,5,4,4,10,8,7,3,5,4,4,4,5,3,7,4,1,5,3,2,4,2,3,3,2,2,36425.55536750364,517.23
4,3,5,9,8,7,2,6,10,10,7,7,7,5,5,6,2,2,5,2,7,3,4,6,3,6,5,2,7,1,5,0,3,46823.49907281332,657.1339999999999
5,6,4,10,9,10,6,7,5,10,8,10,10,8,7,9,5,5,5,5,8,5,3,3,4,4,5,4,1,3,4,3,0,77025.62494612581,1104.822
3,1,9,10,10,10,4,6,10,10,7,7,4,5,1,9,4,1,3,4,6,6,3,4,5,4,2,4,3,7,1,4,2,46213.852225807095,653.1139999999999
2,2,6,8,10,7,10,7,10,10,6,6,10,5,8,6,2,6,10,6,4,6,7,1,2,6,3,3,3,1,3,3,3,58504.65715374411,840.294
0,1,2,6,10,5,10,10,10,8,3,4,7,4,4,1,7,4,8,4,7,6,0,7,4,2,5,5,2,4,2,1,0,37449.949815115666,521.2
3,3,6,10,7,10,7,7,7,6,4,7,10,7,4,9,9,3,5,6,3,5,4,3,1,1,0,1,6,4,4,0,2,46235.62318727164,658.11
3,2,8,4,7,9,9,8,8,10,7,9,9,7,10,5,4,6,5,6,2,5,1,1,5,4,9,1,1,4,6,3,0,55949.4475242415,807.492
1,3,6,10,10,10,7,8,6,10,6,6,8,1,9,6,5,6,5,4,6,4,3,5,6,6,5,4,2,4,2,5,1,55448.69896966698,785.2299999999999
1,3,4,10,9,8,9,4,10,6,4,8,5,4,9,2,7,5,4,5,3,3,5,0,3,0,3,3,1,4,2,1,2,30548.496743840675,422.82199999999995
