y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
5.0,7.0,11.0,4.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134671.3724556506,827.0944116964338
4.0,2.0,9.0,8.0,0.0,0.0,4.0,9.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133509.0902169331,824.2834617876105
2.0,4.0,8.0,10.0,0.0,10.0,10.0,9.0,10.0,10.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133881.85555036349,826.6782973763435
2.0,4.0,5.0,10.0,10.0,10.0,9.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,134298.48791984675,825.4604885817305
1.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,6.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134691.71872416892,828.2639339938416
0.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134259.99203811682,825.9696675767045
1.0,3.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132926.8646960781,827.2849412587191
4.0,14.0,16.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,137296.771567884,834.8045848289927
2.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,133696.7283030007,826.9794007739678
3.0,5.0,3.0,9.0,10.0,8.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132801.24823009322,825.4572552539361
