y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
55.0,8.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,6.0,5.0,10.0,7.0,3.0,4.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77478.79615604428,1217.57996
16.0,2.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,6.0,1.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4525.423741200343,66.99598999999999
45.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,6.0,7.0,10.0,4.0,4.0,3.0,7.0,1.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60545.87202501532,956.8790000000001
26.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,7.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27184.574452988232,434.408
2.0,2.0,3.0,10.0,10.0,4.0,5.0,8.0,3.0,6.0,7.0,7.0,6.0,7.0,5.0,4.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1137.054184697281,13.624
9.0,0.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,5.0,5.0,8.0,6.0,0.0,7.0,0.0,5.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13609.27295306632,191.59597999999997
45.0,4.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,8.0,4.0,7.0,7.0,2.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56662.4646055283,884.5589699999998
1.0,6.0,5.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,8.0,6.0,7.0,7.0,2.0,0.0,4.0,2.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14591.808847268669,204.29498
2.0,2.0,5.0,10.0,10.0,7.0,8.0,3.0,9.0,10.0,5.0,6.0,4.0,9.0,10.0,4.0,5.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2499.6008718637127,32.524
49.0,1.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,7.0,10.0,5.0,0.0,8.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57642.843281169764,915.6749999999998
13.0,2.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,6.0,4.0,6.0,2.0,7.0,10.0,5.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23603.679602563694,351.26299
2.0,1.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,8.0,8.0,5.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14379.963175248664,220.50400000000002
26.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,7.0,8.0,8.0,3.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38571.409489035344,610.6119600000001
1.0,2.0,3.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,10.0,10.0,10.0,6.0,5.0,8.0,10.0,9.0,10.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29947.814159060097,432.5386307
3.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,8.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38280.563480133336,577.41397
46.0,4.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,6.0,6.0,3.0,3.0,6.0,0.0,6.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69440.37335505142,1079.2930000000001
