y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
81.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,5.0,9.0,3.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56094.67629086452,1427.9640000000002
14.0,3.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,6.0,7.0,6.0,6.0,6.0,5.0,9.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15678.709796135703,390.48599999999993
134.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,7.0,0.0,4.0,7.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107564.43454851951,2718.4040000000005
55.0,4.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,5.0,5.0,7.0,3.0,6.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41568.981514072606,1057.5720000000001
95.0,2.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,7.0,6.0,6.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76750.10948398594,1941.5400000000002
81.0,4.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,5.0,5.0,3.0,3.0,0.0,3.0,1.0,10.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58113.15440571565,1468.108
89.0,5.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,7.0,6.0,5.0,4.0,6.0,4.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68099.33936007878,1724.876
60.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,6.0,4.0,10.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49973.62514269191,1266.6180000000002
66.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,9.0,10.0,5.0,3.0,4.0,8.0,7.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53970.26309161973,1365.3479999999995
47.0,5.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,6.0,4.0,6.0,9.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25651.461241503406,659.2760000000001
