y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
15.0,2.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,7.0,10.0,7.0,0.0,10.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27966.027552965425,426.87499999999994
10.0,6.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,4.0,4.0,7.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19073.497728505936,288.40296
34.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,8.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31300.09329253356,507.742
8.0,0.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,6.0,9.0,6.0,2.0,7.0,5.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14070.762271860072,195.965
2.0,2.0,5.0,10.0,10.0,9.0,5.0,5.0,6.0,6.0,6.0,5.0,8.0,6.0,5.0,6.0,4.0,4.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2707.751406344245,34.757
2.0,2.0,3.0,10.0,6.0,5.0,6.0,6.0,5.0,4.0,7.0,8.0,10.0,2.0,8.0,7.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1335.118473381095,16.08899
19.0,2.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,6.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5262.638985592656,81.83699999999999
53.0,8.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,5.0,5.0,4.0,0.0,9.0,9.0,10.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80683.82574509521,1258.4229800000003
53.0,1.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,8.0,10.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62427.53746240795,993.5429900000003
49.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,6.0,9.0,8.0,8.0,3.0,7.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65365.20715291539,1030.792
