y_p1,y_p2,y_p3,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,disc_cost,avg_cost
27.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,8.0,2.0,10.0,4.0,9.0,5.0,5.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68251.14089215918,860.1124999999998
45.0,3.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,6.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111480.17756042909,1210.765
39.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,5.0,0.0,4.0,5.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89430.58664029882,1006.1419999999999
32.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,6.0,7.0,5.0,10.0,0.0,5.0,5.0,2.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60812.69714410171,720.9317500000001
22.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,2.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40758.0008100211,610.2305
7.0,1.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,8.0,10.0,4.0,6.0,6.0,3.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34084.913767765516,605.455
13.0,2.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,10.0,5.0,9.0,4.0,9.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64057.427082375914,783.5692499999999
50.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,6.0,6.0,4.0,0.0,5.0,4.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103116.90549819406,1150.0145
47.0,7.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132260.13182691007,1405.3835000000001
59.0,4.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,3.0,3.0,8.0,5.0,3.0,0.0,9.0,9.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114971.80221529398,1184.626
81.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,198288.24830437847,2051.5720000000006
55.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111332.74213152092,1151.323
49.0,4.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,1.0,7.0,6.0,5.0,6.0,7.0,5.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93960.01561177992,1000.7572500000001
44.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,8.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78462.34204598925,886.48675
25.0,0.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,6.0,3.0,6.0,0.0,3.0,6.0,0.0,2.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63610.40092300656,811.7597499999999
31.0,3.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,5.0,5.0,2.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61464.38862974835,738.7902499999999
47.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,2.0,6.0,4.0,8.0,0.0,5.0,10.0,7.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111548.08724481067,1197.9560000000001
56.0,2.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,6.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101616.26309320403,1100.24275
13.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,8.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63612.72530864993,828.2717500000002
49.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,6.0,8.0,0.0,0.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102701.82016151487,1107.2669999999998
45.0,3.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,6.0,6.0,0.0,0.0,3.0,9.0,4.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76005.21336132583,924.5440000000001
28.0,2.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,4.0,0.0,6.0,5.0,7.0,0.0,10.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68322.31313229576,879.1525
25.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,10.0,6.0,9.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51725.50264090791,679.0302499999999
4.0,4.0,3.0,9.0,9.0,5.0,9.0,10.0,8.0,6.0,6.0,5.0,5.0,10.0,5.0,6.0,0.0,6.0,10.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35039.78393920555,654.07925
59.0,3.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,9.0,8.0,2.0,5.0,5.0,4.0,6.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126572.4859250363,1333.00075
62.0,3.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127600.31297747813,1358.5427500000003
66.0,2.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,9.0,10.0,3.0,7.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125505.9042452873,1361.3037499999998
30.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,7.0,6.0,8.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40355.288026630915,621.64025
45.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,10.0,10.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81903.65702821771,896.2990000000001
34.0,1.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0,7.0,4.0,5.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53548.97892125138,707.7077499999999
